Date,Symbol,Open,High,Low,Close,Volume
25-04-2021 01:00,BTC,49873.9,50361.37,49871.39,50194.46,23.35985377
25-04-2021 02:00,BTC,50194.46,50495.77,50191.77,50353.56,17.03472631
25-04-2021 03:00,BTC,50353.56,50399.99,49669.18,49721.97,57.67013785
25-04-2021 04:00,BTC,49721.97,49838.58,49430,49709.41,316.5675687
25-04-2021 05:00,BTC,49709.41,49884.11,49638.01,49862.23,43.14064587
25-04-2021 06:00,BTC,49862.23,49903.87,49356.48,49443.35,39.98604028
25-04-2021 07:00,BTC,49443.35,49767.22,49132.29,49724.04,87.26581171
25-04-2021 08:00,BTC,49724.04,50325,49570.9,50146.68,41.13939459
25-04-2021 09:00,BTC,50146.68,50276.33,49258.32,49550.54,231.0646275
25-04-2021 10:00,BTC,49550.54,49964.92,49260.22,49358.78,58.396244
25-04-2021 11:00,BTC,49358.78,49700.58,49322.44,49587.94,14.82591259
25-04-2021 12:00,BTC,49587.94,49996.17,49495.83,49920.67,23.12182199
25-04-2021 13:00,BTC,49920.67,50180.34,49801.1,49939.2,23.9785312
25-04-2021 14:00,BTC,49939.2,50500,49767.93,50386.32,27.2029139
25-04-2021 15:00,BTC,50386.32,50582.09,50240.42,50301.25,91.67193399
25-04-2021 16:00,BTC,50301.25,50452.87,50101.13,50452.87,22.7553577
25-04-2021 17:00,BTC,50452.87,50491.91,49850.02,49987.64,36.36543906
25-04-2021 18:00,BTC,49987.64,50010.48,49538.74,49671.14,46.67023678
25-04-2021 19:00,BTC,49671.14,49833.99,49358.42,49410.43,26.94413997
25-04-2021 20:00,BTC,49410.43,49651.12,47955.13,48166.88,178.4107349
25-04-2021 21:00,BTC,48166.88,48440.26,47000,47663.96,281.7435535
25-04-2021 22:00,BTC,47663.96,48865.98,47514.88,48757.12,217.8481084
25-04-2021 23:00,BTC,48757.12,49212.25,48562.44,49136.95,72.87479553
26-04-2021 00:00,BTC,49136.95,51000,48799.01,50947.41,293.7177736
26-04-2021 01:00,BTC,50947.41,52038.26,50490.32,52001.04,254.5790479
26-04-2021 02:00,BTC,52001.04,52567.77,51751.58,52019.31,159.0791652
26-04-2021 03:00,BTC,52019.31,52435.9,51929.35,52435.9,73.58443632
26-04-2021 04:00,BTC,52435.9,52776.36,52136,52376.22,99.15715456
26-04-2021 05:00,BTC,52376.22,52612.64,52096.87,52611.98,65.39967761
26-04-2021 06:00,BTC,52611.98,53161.71,52500.01,52920,79.12442036
26-04-2021 07:00,BTC,52920,53052.53,52514.99,52885.03,78.3469354
26-04-2021 08:00,BTC,52885.03,53004.82,52588.56,52660.59,33.72627077
26-04-2021 09:00,BTC,52660.59,53595.15,52377.79,53529.05,95.67242345
26-04-2021 10:00,BTC,53529.05,53629.24,53202.49,53332.76,41.88260819
26-04-2021 11:00,BTC,53332.76,53784.4,53309.03,53718.28,48.38848297
26-04-2021 12:00,BTC,53718.28,54020.86,53528.35,53565.6,67.99969834
26-04-2021 13:00,BTC,53565.6,53990.24,53315.2,53784.28,95.47296413
26-04-2021 14:00,BTC,53784.28,53957.15,53477.75,53625.33,68.16091369
26-04-2021 15:00,BTC,53625.33,53806.22,53369.03,53650.38,60.96104846
26-04-2021 16:00,BTC,53650.38,53827,52944.05,53392.13,121.1164416
26-04-2021 17:00,BTC,53392.13,54419.57,53362.19,54160.92,120.4976896
26-04-2021 18:00,BTC,54160.92,54383.11,53990,54340.31,103.2691602
26-04-2021 19:00,BTC,54340.31,54397.94,53789.45,54108.18,101.4418991
26-04-2021 20:00,BTC,54108.18,54108.18,53240.97,53240.97,71.16829733
26-04-2021 21:00,BTC,53240.97,53571.38,52536.2,53400.11,135.8422145
26-04-2021 22:00,BTC,53400.11,54261.63,52910.6,53641.28,73.47333753
26-04-2021 23:00,BTC,53641.28,54101.09,53510.37,54060.48,66.53750813
27-04-2021 00:00,BTC,54060.48,54198.57,53588.23,53714.33,93.33984342
27-04-2021 01:00,BTC,53714.33,53880.11,53637.37,53844.12,21.90572194
27-04-2021 02:00,BTC,53844.12,54060.61,53798.58,53888.29,43.86757183
27-04-2021 03:00,BTC,53888.29,53901.93,53391.8,53531.94,18.13255333
27-04-2021 04:00,BTC,53531.94,53671.49,53345.62,53544.66,30.51723471
27-04-2021 05:00,BTC,53544.66,54029.29,53497.68,53980.01,23.36621295
27-04-2021 06:00,BTC,53980.01,54850,53980.01,54765.1,141.9653846
27-04-2021 07:00,BTC,54765.1,54933.25,54398.06,54612.7,68.60337925
27-04-2021 08:00,BTC,54612.7,55053.62,54451.09,54512.18,52.95052162
27-04-2021 09:00,BTC,54512.18,54779.43,54398.07,54579.51,38.86353163
27-04-2021 10:00,BTC,54579.51,54869.55,54509.27,54788.61,57.60092526
27-04-2021 11:00,BTC,54788.61,55307.99,54734.45,55185.75,76.9030594
27-04-2021 12:00,BTC,55185.75,55351.57,54850,54905.33,52.16477265
27-04-2021 13:00,BTC,54905.33,55110.56,54520.4,54781.43,85.46199839
27-04-2021 14:00,BTC,54781.43,55167.61,54453,55022.2,123.6726242
27-04-2021 15:00,BTC,55022.2,55384.96,54925.98,55104.89,108.0651636
27-04-2021 16:00,BTC,55104.89,55170.74,54620.67,54724.94,85.32567082
27-04-2021 17:00,BTC,54724.94,54998.96,54311.11,54975.24,82.28673314
27-04-2021 18:00,BTC,54975.24,55080,54711.58,55051.99,39.21031882
27-04-2021 19:00,BTC,55051.99,55066.88,54691.39,54859.86,23.51742606
27-04-2021 20:00,BTC,54859.86,55260.32,54839.37,55207.66,53.79564429
27-04-2021 21:00,BTC,55207.66,55542.39,54899.88,55330.99,46.58396144
27-04-2021 22:00,BTC,55330.99,55373.95,54850,54965.7,49.87630933
27-04-2021 23:00,BTC,54965.7,55121.93,54818.32,55083.6,49.3624375
28-04-2021 00:00,BTC,55083.6,55525.09,55081.3,55461.23,50.20813504
28-04-2021 01:00,BTC,55461.23,55800,55366.49,55562.92,51.89704748
28-04-2021 02:00,BTC,55562.92,55732.09,55281.62,55281.62,92.25552224
28-04-2021 03:00,BTC,55281.62,55333.5,54879.18,54883.25,24.12519744
28-04-2021 04:00,BTC,54883.25,55074.94,54719.01,54897.98,31.93545654
28-04-2021 05:00,BTC,54897.98,55022.2,54515.64,54674.68,20.42857019
28-04-2021 06:00,BTC,54674.68,54725.06,53861.12,54225.87,71.55021214
28-04-2021 07:00,BTC,54225.87,54603.04,54117.68,54326.9,18.71971421
28-04-2021 08:00,BTC,54326.9,54566.31,54108.76,54108.76,12.14883282
28-04-2021 09:00,BTC,54108.76,54466.38,53960.06,54308.76,32.77426647
28-04-2021 10:00,BTC,54308.76,54525.56,54135.07,54459.75,18.7980361
28-04-2021 11:00,BTC,54459.75,55115.52,54455.22,54911.46,40.76255292
28-04-2021 12:00,BTC,54911.46,55356.74,54816.83,55223.71,40.57949653
28-04-2021 13:00,BTC,55223.71,55233.01,54648.68,54814.47,52.73430977
28-04-2021 14:00,BTC,54814.47,54962.08,54519.87,54544.09,105.0827964
28-04-2021 15:00,BTC,54544.09,54654.39,54165.18,54370.84,117.1121147
28-04-2021 16:00,BTC,54370.84,54837.24,54293.92,54746.44,78.44788751
28-04-2021 17:00,BTC,54746.44,55039.46,54558.89,54902.46,54.03099298
28-04-2021 18:00,BTC,54902.46,55147.1,54720.93,55017.8,97.4947593
28-04-2021 19:00,BTC,55017.8,55500,54790.73,55470.6,85.44200964
28-04-2021 20:00,BTC,55470.6,56474.72,54300,54435.36,413.7174763
28-04-2021 21:00,BTC,54435.36,54940,54100,54872.42,53.45554592
28-04-2021 22:00,BTC,54872.42,54914.21,54321.22,54472.34,51.18079521
28-04-2021 23:00,BTC,54472.34,54941.38,54432.65,54886.56,57.37462912
29-04-2021 00:00,BTC,54886.56,55217.65,54737.59,54754.43,34.72415528
29-04-2021 01:00,BTC,54754.43,54823.49,54354.37,54614.87,75.24198717
29-04-2021 02:00,BTC,54614.87,54811.09,54376.08,54626.18,29.39080344
29-04-2021 03:00,BTC,54626.18,54685.03,54161.04,54312.41,35.32262853
29-04-2021 04:00,BTC,54312.41,54323.73,53597.56,53629.17,74.86926158
29-04-2021 05:00,BTC,53629.17,54031.2,53577,53973.13,16.95797495
29-04-2021 06:00,BTC,53973.13,54514.28,53936.01,54417.09,37.46459964
29-04-2021 07:00,BTC,54417.09,54531.46,54324.28,54492.17,13.25492139
29-04-2021 08:00,BTC,54492.17,54515.94,53923.6,53999.51,14.61040157
29-04-2021 09:00,BTC,53999.51,54755.36,53819.6,54607.11,46.86429607
29-04-2021 10:00,BTC,54607.11,54733.11,54379.95,54466.15,14.29810096
29-04-2021 11:00,BTC,54466.15,54605.8,54165.18,54363.23,61.38384033
29-04-2021 12:00,BTC,54363.23,54570.21,54224.67,54411.23,43.95246075
29-04-2021 13:00,BTC,54411.23,54444,53585.54,53671.88,216.6751246
29-04-2021 14:00,BTC,53671.88,53941.28,53505.1,53710.35,156.5099331
29-04-2021 15:00,BTC,53710.35,53954.78,53351.75,53756.75,95.65213497
29-04-2021 16:00,BTC,53756.75,53837.02,52969.3,52998.21,169.9958995
29-04-2021 17:00,BTC,52998.21,53219.44,52750,52801.72,110.0525161
29-04-2021 18:00,BTC,52801.72,53061.63,52505,52926.59,117.4226479
29-04-2021 19:00,BTC,52926.59,53067.6,52837.59,52900,82.1391895
29-04-2021 20:00,BTC,52900,53370.91,52389.42,53000.6,99.24143613
29-04-2021 21:00,BTC,53000.6,53380,52825.42,53357.93,21.46349593
29-04-2021 22:00,BTC,53357.93,53487.22,53135.33,53436.07,24.23344143
29-04-2021 23:00,BTC,53436.07,53700,53349.67,53609.84,28.78512286
30-04-2021 00:00,BTC,53609.84,53847.47,53076.44,53400,27.56164194
30-04-2021 01:00,BTC,53400,53691.75,53247.8,53436.69,34.16986492
30-04-2021 02:00,BTC,53436.69,53659.96,53405.95,53582.9,17.05506503
30-04-2021 03:00,BTC,53582.9,53800,53343.93,53750.01,36.39667774
30-04-2021 04:00,BTC,53750.01,54271.67,53749.27,54195.3,33.46221387
30-04-2021 05:00,BTC,54195.3,54350,53984.47,54338.03,44.32164664
30-04-2021 06:00,BTC,54338.03,54508.35,54229.29,54482,21.36100177
30-04-2021 07:00,BTC,54482,54597.97,54298.43,54369.34,20.5505212
30-04-2021 08:00,BTC,54369.34,54678.56,54165.29,54600.81,42.48933956
30-04-2021 09:00,BTC,54600.81,54818.48,54379.01,54379.51,26.18504081
30-04-2021 10:00,BTC,54379.51,54555.41,54180.49,54246.09,25.90931185
30-04-2021 11:00,BTC,54246.09,54434.62,54132.96,54292.86,31.15823975
30-04-2021 12:00,BTC,54292.86,54789.63,54273.87,54747.44,64.68267603
30-04-2021 13:00,BTC,54747.44,56000,54500,56000,428.6389899
30-04-2021 14:00,BTC,56000,56358.85,55785.98,56020.89,256.3258886
30-04-2021 15:00,BTC,56020.89,57288,56015.52,57212.11,134.269182
30-04-2021 16:00,BTC,57212.11,57409.25,56570.36,56741.32,99.99893897
30-04-2021 17:00,BTC,56741.32,56898.85,56343.56,56598.57,74.55526938
30-04-2021 18:00,BTC,56598.57,57097.46,56582.8,56927.57,39.33616452
30-04-2021 19:00,BTC,56927.57,57116.62,56872,57079.79,57.6613313
30-04-2021 20:00,BTC,57079.79,57097.97,56490.45,56852.04,38.12011371
30-04-2021 21:00,BTC,56852.04,57182.15,56743.66,57050.53,28.0142845
30-04-2021 22:00,BTC,57050.53,57440,56938.09,57197.59,28.82183298
30-04-2021 23:00,BTC,57197.59,58075,57169.88,57802.19,114.6866842
01-05-2021 00:00,BTC,57802.19,58227.78,57553.83,57901.65,103.2407763
01-05-2021 01:00,BTC,57901.65,58553.71,57490.5,58543.57,78.91365463
01-05-2021 02:00,BTC,58543.57,58543.57,58028.7,58195.15,32.38846118
01-05-2021 03:00,BTC,58195.15,58334.86,58135.43,58272.25,32.13285572
01-05-2021 04:00,BTC,58272.25,58317.46,57843.69,58132.55,21.45336198
01-05-2021 05:00,BTC,58132.55,58485.63,57964.81,58201.15,20.54704119
01-05-2021 06:00,BTC,58201.15,58307.81,57895.31,57965.03,8.291553181
01-05-2021 07:00,BTC,57965.03,58115.19,57733,57799.7,27.33996522
01-05-2021 08:00,BTC,57799.7,58029.55,57535.91,57535.91,18.73867327
01-05-2021 09:00,BTC,57535.91,57930.92,57250,57581.76,36.07886405
01-05-2021 10:00,BTC,57581.76,57726.49,57425.82,57447.38,5.783492378
01-05-2021 11:00,BTC,57447.38,57896.89,57300,57896.89,34.99117568
01-05-2021 12:00,BTC,57896.89,58105,57765.9,57866.79,14.74318806
01-05-2021 13:00,BTC,57866.79,58084.54,57614.83,57683.99,12.69869459
01-05-2021 14:00,BTC,57683.99,57763.19,57339.73,57499.36,21.988323
01-05-2021 15:00,BTC,57499.36,57555.3,57096.77,57427.04,21.96697325
01-05-2021 16:00,BTC,57427.04,57769.75,57240.55,57547.03,17.31346742
01-05-2021 17:00,BTC,57547.03,57801.43,57547.03,57627.86,25.5119791
01-05-2021 18:00,BTC,57627.86,57726.97,57449.31,57668.21,22.5415017
01-05-2021 19:00,BTC,57668.21,58081.44,57505.8,57849.03,17.40444045
01-05-2021 20:00,BTC,57849.03,57951.34,57690.04,57802.17,29.81841414
01-05-2021 21:00,BTC,57802.17,57802.17,57421.28,57525.57,7.82777315
01-05-2021 22:00,BTC,57525.57,57775.24,57380.55,57708.1,26.41890402
01-05-2021 23:00,BTC,57708.1,57996.22,57647.39,57869.4,11.5397662
02-05-2021 00:00,BTC,57869.4,57998.44,57408.41,57518,27.62219432
02-05-2021 01:00,BTC,57518,57585.25,57300,57471.76,36.64144051
02-05-2021 02:00,BTC,57471.76,57766.7,57465.28,57703.94,13.38290434
02-05-2021 03:00,BTC,57703.94,57745.18,56408.62,56547.4,58.29285681
02-05-2021 04:00,BTC,56547.4,56966.3,56137.61,56957.91,39.68698544
02-05-2021 05:00,BTC,56957.91,57179.89,56694.52,56960.14,7.222023278
02-05-2021 06:00,BTC,56960.14,57100,56745,56934.91,3.389549348
02-05-2021 07:00,BTC,56934.91,57051.65,56460.87,56692.5,24.26424268
02-05-2021 08:00,BTC,56692.5,56811.62,56223,56536.2,37.74351686
02-05-2021 09:00,BTC,56536.2,56705.99,56104.4,56488.81,18.47028094
02-05-2021 10:00,BTC,56488.81,56949.73,56446.84,56842.49,23.79451719
02-05-2021 11:00,BTC,56842.49,57112.82,56608.04,57112.82,8.484548979
02-05-2021 12:00,BTC,57112.82,57292.16,56758.34,56856.81,15.3461771
02-05-2021 13:00,BTC,56856.81,56954.95,56530.28,56709.27,13.27095954
02-05-2021 14:00,BTC,56709.27,57038.6,56709.27,56897.56,11.02349412
02-05-2021 15:00,BTC,56897.56,56910.6,56500,56632.96,19.78899369
02-05-2021 16:00,BTC,56632.96,56815.64,56395.23,56617.71,20.45552068
02-05-2021 17:00,BTC,56617.71,56891.92,56527.25,56836.47,14.88092889
02-05-2021 18:00,BTC,56836.47,56964.53,56765.12,56886.43,25.43138071
02-05-2021 19:00,BTC,56886.43,56992.22,56632.46,56886.14,39.52276136
02-05-2021 20:00,BTC,56886.14,57073.46,56737.49,57055.13,16.66162699
02-05-2021 21:00,BTC,57055.13,57188.96,56686.68,56710.99,52.5758746
02-05-2021 22:00,BTC,56710.99,56798.85,56290.11,56445.16,40.92672785
02-05-2021 23:00,BTC,56445.16,56652.8,56372.24,56636.71,20.21494845
03-05-2021 00:00,BTC,56636.71,57625.11,56582.03,57445.79,54.13374096
03-05-2021 01:00,BTC,57445.79,58292.92,57415.15,58065.13,70.67648202
03-05-2021 02:00,BTC,58065.13,58293.35,57903.02,58085.68,48.4087232
03-05-2021 03:00,BTC,58085.68,58253.83,57828.01,57970.74,27.25267537
03-05-2021 04:00,BTC,57970.74,58069.15,57750,57848.47,20.44654097
03-05-2021 05:00,BTC,57848.47,58130.35,57830.73,57971.63,80.28973205
03-05-2021 06:00,BTC,57971.63,58063.14,57903.3,57983.37,16.31129479
03-05-2021 07:00,BTC,57983.37,58854.33,57866.68,58810.62,56.44027146
03-05-2021 08:00,BTC,58810.62,58977.33,58645.15,58814.02,30.97371755
03-05-2021 09:00,BTC,58814.02,58824.53,58341.41,58451.24,18.0685679
03-05-2021 10:00,BTC,58451.24,58660,58317.13,58515.48,36.29046002
03-05-2021 11:00,BTC,58515.48,58988.52,58513.38,58696.73,30.68171721
03-05-2021 12:00,BTC,58696.73,58820.44,58345.86,58575.84,35.99897531
03-05-2021 13:00,BTC,58575.84,58673.47,57279.54,57726.03,215.9563961
03-05-2021 14:00,BTC,57726.03,58300,57643.59,57834.45,121.5261173
03-05-2021 15:00,BTC,57834.45,58071.76,57450,57624.07,89.12680446
03-05-2021 16:00,BTC,57624.07,57966.78,57220,57736.32,135.2252711
03-05-2021 17:00,BTC,57736.32,58227.34,57635.97,58011.9,169.1556882
03-05-2021 18:00,BTC,58011.9,58120.19,57786.52,57814.8,91.08955426
03-05-2021 19:00,BTC,57814.8,57814.8,57309,57604.09,174.8444214
03-05-2021 20:00,BTC,57604.09,57604.09,56653.37,56817.59,174.3025329
03-05-2021 21:00,BTC,56817.59,57205.74,56523.28,57160.89,61.4860644
03-05-2021 22:00,BTC,57160.89,57500,56757.19,57364.74,81.95314069
03-05-2021 23:00,BTC,57364.74,57545.76,56945.33,57211.36,75.51035699
04-05-2021 00:00,BTC,57211.36,57261.89,54654.65,55339.02,291.725096
04-05-2021 01:00,BTC,55339.02,55883.14,55164.2,55745.19,249.3859223
04-05-2021 02:00,BTC,55745.19,56053.83,55478.41,55767.77,61.47338609
04-05-2021 03:00,BTC,55767.77,56005.17,55308.47,55511.37,44.88657135
04-05-2021 04:00,BTC,55511.37,55959.29,55250,55862.78,41.9954244
04-05-2021 05:00,BTC,55862.78,56338.85,55838.27,56025.35,35.82108664
04-05-2021 06:00,BTC,56025.35,56214.44,55915.66,56140.25,27.8091879
04-05-2021 07:00,BTC,56140.25,56391.13,55907.51,55945.09,32.5264796
04-05-2021 08:00,BTC,55945.09,56055.68,55611.05,55746.78,58.79383218
04-05-2021 09:00,BTC,55746.78,56411.68,55746.78,56096.27,40.97162267
04-05-2021 10:00,BTC,56096.27,56659.5,56096.27,56460.07,49.69911857
04-05-2021 11:00,BTC,56460.07,56490.29,55917.17,56199.94,55.11887318
04-05-2021 12:00,BTC,56199.94,56358.42,55512.81,56037.24,101.8914675
04-05-2021 13:00,BTC,56037.24,56161.7,55264.08,55497.25,176.237948
04-05-2021 14:00,BTC,55497.25,55576.17,54500,54847.6,796.0471923
04-05-2021 15:00,BTC,54847.6,54996.38,53553.37,53865.01,346.1746972
04-05-2021 16:00,BTC,53865.01,54350,53250,53862.08,330.1569152
04-05-2021 17:00,BTC,53862.08,54350,53752.5,54214.01,111.343007
04-05-2021 18:00,BTC,54214.01,54800,54067.78,54600,79.27899162
04-05-2021 19:00,BTC,54600,54651.89,54310.72,54612.21,53.88337106
04-05-2021 20:00,BTC,54612.21,54889.47,53988.97,54759.2,41.25314797
04-05-2021 21:00,BTC,54759.2,54850,53983.03,54421.73,74.01208108
04-05-2021 22:00,BTC,54421.73,54484.04,53587,54117.58,38.05112108
04-05-2021 23:00,BTC,54117.58,54266.76,53102.66,53239.53,89.8739471
05-05-2021 00:00,BTC,53239.53,54883.67,52947.09,54567.06,139.0467817
05-05-2021 01:00,BTC,54567.06,55089.84,54567.06,54783.42,87.21924759
05-05-2021 02:00,BTC,54783.42,55412.05,54672.1,55076.25,44.99016532
05-05-2021 03:00,BTC,55076.25,55272.13,54777.68,54832.2,27.8880318
05-05-2021 04:00,BTC,54832.2,55299.54,54486.45,54575.73,30.31451977
05-05-2021 05:00,BTC,54575.73,54940.29,54338.93,54710.41,29.60204384
05-05-2021 06:00,BTC,54710.41,54773.21,53996.04,54486.35,44.61995296
05-05-2021 07:00,BTC,54486.35,55078.23,54365.91,54879.18,37.32386901
05-05-2021 08:00,BTC,54879.18,55581.02,54757.7,55470.65,45.05922652
05-05-2021 09:00,BTC,55470.65,55510.15,55134.01,55387.64,40.5583964
05-05-2021 10:00,BTC,55387.64,55855.78,55124.09,55686.46,38.94727063
05-05-2021 11:00,BTC,55686.46,55718.16,55052.53,55141.55,27.36891965
05-05-2021 12:00,BTC,55141.55,55801.38,55120.42,55637.32,37.7510245
05-05-2021 13:00,BTC,55637.32,56344.28,53158.68,56323.33,262.0154334
05-05-2021 14:00,BTC,56323.33,57101.11,55692.27,57066.51,220.6499128
05-05-2021 15:00,BTC,57066.51,57750,56960.3,57664.33,301.703882
05-05-2021 16:00,BTC,57664.33,57974.07,57314.48,57475.17,301.8238522
05-05-2021 17:00,BTC,57475.17,57750,57200,57353.46,78.11348566
05-05-2021 18:00,BTC,57353.46,57580.87,57135.01,57371.67,74.26173946
05-05-2021 19:00,BTC,57371.67,57578.12,57101.56,57182.48,85.97968547
05-05-2021 20:00,BTC,57182.48,57284.8,56625.16,56913.03,212.8734864
05-05-2021 21:00,BTC,56913.03,57018.22,56755.65,56862.12,76.63715035
05-05-2021 22:00,BTC,56862.12,57674.7,56816.03,57164.89,168.0586524
05-05-2021 23:00,BTC,57164.89,57532.03,57048.27,57524.92,92.38628609
06-05-2021 00:00,BTC,57524.92,57666.67,56656.78,57010.22,74.39314182
06-05-2021 01:00,BTC,57010.22,57271.71,56664.46,56898.36,45.00797853
06-05-2021 02:00,BTC,56898.36,57242.45,56790.04,57112.01,69.8948328
06-05-2021 03:00,BTC,57112.01,57117.41,56729.05,56900.44,35.31670199
06-05-2021 04:00,BTC,56900.44,57623,56825.01,57059.46,46.62492976
06-05-2021 05:00,BTC,57059.46,57429.33,56888,57272.61,17.84042619
06-05-2021 06:00,BTC,57272.61,57272.61,56559.24,56642.46,31.14266172
06-05-2021 07:00,BTC,56642.46,56963.55,56500,56880.88,19.33123461
06-05-2021 08:00,BTC,56880.88,57275.03,56873.65,57033.85,18.78011081
06-05-2021 09:00,BTC,57033.85,57391.94,56830.15,57348.68,15.437391
06-05-2021 10:00,BTC,57348.68,58465.93,57202.25,58070.51,50.4617311
06-05-2021 11:00,BTC,58070.51,58198.04,57787.19,58056.71,27.22936727
06-05-2021 12:00,BTC,58056.71,58171.14,57568.41,57717.68,26.81955759
06-05-2021 13:00,BTC,57717.68,57781.94,57146.25,57330.4,55.33083511
06-05-2021 14:00,BTC,57330.4,57485.22,56977.18,57236.21,87.64583307
06-05-2021 15:00,BTC,57236.21,57427.67,56878.82,57131.88,123.939105
06-05-2021 16:00,BTC,57131.88,57537.81,56648.02,56803.24,78.40391153
06-05-2021 17:00,BTC,56803.24,57180.8,56803.24,56866.48,73.93437052
06-05-2021 18:00,BTC,56866.48,57030.82,55520.98,55824.62,282.9526352
06-05-2021 19:00,BTC,55824.62,56408.83,55200,56231.45,122.9031173
06-05-2021 20:00,BTC,56231.45,56325.06,55682.12,55982.32,69.7720749
06-05-2021 21:00,BTC,55982.32,56516.15,55944.41,56350.15,52.19068546
06-05-2021 22:00,BTC,56350.15,56606.25,56197.8,56550.21,22.19735183
06-05-2021 23:00,BTC,56550.21,56827.83,56337.08,56450.03,32.23150062
07-05-2021 00:00,BTC,56450.03,57227.5,56121.99,56458.37,54.4965334
07-05-2021 01:00,BTC,56458.37,56620.61,55966.18,56228.9,65.11310025
07-05-2021 02:00,BTC,56228.9,56427,55578,55869.69,92.20017306
07-05-2021 03:00,BTC,55869.69,56174.5,55554.98,55762.28,27.37147919
07-05-2021 04:00,BTC,55762.28,55931.38,55292.22,55891.93,96.48424049
07-05-2021 05:00,BTC,55891.93,56129.98,55783.66,55904,49.68529771
07-05-2021 06:00,BTC,55904,56254.28,55714.14,56143.8,19.65813212
07-05-2021 07:00,BTC,56143.8,56324.09,55748.1,55828.98,47.66109037
07-05-2021 08:00,BTC,55828.98,56198.1,55622.19,56155.59,18.42958311
07-05-2021 09:00,BTC,56155.59,56533.94,56082.98,56268.75,31.46597316
07-05-2021 10:00,BTC,56268.75,56720.22,56268.75,56499.14,18.12243573
07-05-2021 11:00,BTC,56499.14,56827,56285.43,56504.8,16.61476471
07-05-2021 12:00,BTC,56504.8,57624.93,56303.94,57526,60.32034011
07-05-2021 13:00,BTC,57526,57732.56,56993.08,57036.53,150.8307812
07-05-2021 14:00,BTC,57036.53,57302.93,56783.41,57216.47,59.02196878
07-05-2021 15:00,BTC,57216.47,57742.02,57142.45,57586.46,90.15143638
07-05-2021 16:00,BTC,57586.46,58388.12,57271.2,58388.12,75.99908552
07-05-2021 17:00,BTC,58388.12,58750,57984.15,58166.97,144.1056269
07-05-2021 18:00,BTC,58166.97,58200.71,57735,57945.48,122.2252011
07-05-2021 19:00,BTC,57945.48,58064.08,57500.71,57656.04,168.3181956
07-05-2021 20:00,BTC,57656.04,58181.89,57477.09,57704.16,60.36544173
07-05-2021 21:00,BTC,57704.16,57704.16,57189.07,57456.9,75.91563045
07-05-2021 22:00,BTC,57456.9,57635.66,56819.53,57082.49,81.84960528
